image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
images (12).jpg,Triangle,0.23374327,0.44336492,0.23403268,0.42733085,0.23268774,0.43958205,0.2499753,0.3985708,0.24548505,0.43386206,0.3053716,0.35147923,0.28912944,0.4646477,0.22251193,0.20050845,0.29999876,0.6065808,0.1324556,0.1431997,0.25865003,0.6483962,0.48048297,0.5270597,0.42008498,0.5639904,0.58655715,0.6864871,0.30029243,0.617551,0.7239981,0.8937972,0.2713928,0.84270126
images (13).jpg,Triangle,0.3439014,0.40442312,0.33621597,0.38947958,0.32595924,0.41313496,0.33611655,0.3791448,0.3214061,0.44262958,0.36893928,0.34953338,0.3790783,0.49993002,0.32924238,0.22702342,0.37749514,0.64089316,0.23390478,0.14576694,0.3679191,0.80400115,0.5280509,0.5022026,0.55690426,0.569061,0.46043634,0.65589863,0.67372227,0.6816003,0.43978417,0.81412184,0.82815444,0.79113936
images (14).jpg,Triangle,0.7249975,0.3900369,0.74031246,0.3920644,0.7183851,0.36747903,0.7330383,0.44467372,0.68266237,0.38182822,0.6672188,0.5481162,0.64616543,0.3987749,0.66810495,0.71247506,0.7273917,0.23716925,0.6787169,0.8556439,0.78843206,0.17434256,0.5299701,0.66287625,0.46294922,0.6036759,0.6195777,0.74156487,0.27903572,0.7819813,0.6153284,0.8038677,0.11382079,0.8559054
images (15).jpg,Triangle,0.1637645,0.50302064,0.1648172,0.4998354,0.17541654,0.49358106,0.1836349,0.5100804,0.2277217,0.48549035,0.2253577,0.59406906,0.30243146,0.47402126,0.22927968,0.7131784,0.34689176,0.3644288,0.25339237,0.774383,0.3549169,0.28036132,0.4148457,0.67005855,0.46257448,0.6363232,0.57874477,0.73865724,0.61450815,0.7038782,0.72743803,0.74408066,0.7806052,0.7344985
images (16).jpg,Triangle,0.64312756,0.4695739,0.6483375,0.46394807,0.6428986,0.44989341,0.6424878,0.47732562,0.6292769,0.43849546,0.6051032,0.5382159,0.58379686,0.43004942,0.60272264,0.64761084,0.6431687,0.33577585,0.6449463,0.6723038,0.7168061,0.30055234,0.48842892,0.6662469,0.43418393,0.6304473,0.61662626,0.6617028,0.33520877,0.72276914,0.6189551,0.8443884,0.23569155,0.937089
images (17).jpg,Triangle,0.68912315,0.33599728,0.70467067,0.33612365,0.687725,0.31710157,0.70294136,0.38931653,0.66541594,0.33748865,0.644871,0.49612,0.62636524,0.35589123,0.6558068,0.6425195,0.70741427,0.20549463,0.6743794,0.8091066,0.7497727,0.14184563,0.4891539,0.6189622,0.4244505,0.5633395,0.66121227,0.6108828,0.32086885,0.6227338,0.6687117,0.79657215,0.16943821,0.8129281
images (18).jpg,Triangle,0.8297744,0.5282224,0.84042776,0.5274431,0.83968496,0.5095519,0.8055475,0.5389702,0.8225386,0.49536547,0.7286981,0.5904727,0.7379146,0.47007412,0.75415325,0.74327016,0.7263928,0.3381684,0.751954,0.8840998,0.74170905,0.23845032,0.42014158,0.625019,0.457185,0.57297015,0.2895665,0.7754509,0.6157687,0.7613613,0.1573414,0.9006428,0.7032926,0.9255944
images (19).jpg,Triangle,0.7831772,0.4016642,0.8000227,0.40430683,0.7799082,0.37425637,0.7954479,0.45152664,0.7490321,0.37694412,0.737271,0.54311097,0.7049221,0.3726152,0.73323715,0.6791472,0.795453,0.21018828,0.73119324,0.79749125,0.8740347,0.12191497,0.59374326,0.62120646,0.519994,0.55217236,0.76228917,0.59660023,0.39548844,0.60644114,0.7572946,0.7559428,0.23342073,0.81905085
images (20).jpg,Triangle,0.6248408,0.4676122,0.636149,0.47059834,0.62070936,0.44943583,0.62330437,0.502655,0.5980209,0.4527047,0.5943138,0.56524354,0.5774425,0.46296695,0.5853228,0.69349426,0.56239986,0.32764056,0.5828666,0.84399796,0.5321712,0.20134455,0.49660873,0.65353537,0.5171685,0.6070016,0.4202817,0.71891475,0.6524615,0.66524684,0.22994354,0.84638166,0.6653633,0.86666745
images (20).jpg,Triangle,0.46520272,0.43758747,0.47727063,0.44176295,0.46194234,0.42168847,0.46800938,0.47005352,0.44030198,0.4227813,0.43207172,0.53737664,0.4167481,0.42531598,0.43295366,0.6252698,0.3755149,0.31997392,0.4405481,0.7079382,0.36202994,0.22307546,0.32426614,0.5807551,0.34041178,0.5273595,0.25386113,0.67067957,0.44451863,0.6037561,0.11699934,0.780977,0.4237834,0.7579762
images (21).jpg,Triangle,0.23110797,0.44114393,0.22842167,0.4228801,0.22009347,0.45177472,0.24732257,0.41022524,0.23251528,0.48209223,0.29077578,0.3896706,0.2777995,0.5515299,0.30759653,0.22829342,0.28574207,0.6880042,0.28587225,0.07743001,0.29602873,0.80919874,0.47142702,0.58639836,0.45174325,0.6682719,0.6254106,0.7161311,0.6129356,0.7221103,0.7779073,0.7403482,0.75994945,0.70540535
images (22).jpg,Triangle,0.19330451,0.35569945,0.17960371,0.3377957,0.17206702,0.3930241,0.19430906,0.35013545,0.17973062,0.48883092,0.25861245,0.3354594,0.2672948,0.5606598,0.22599523,0.15665872,0.26195952,0.6552107,0.15118222,0.10289725,0.1943735,0.6486017,0.50308406,0.4723991,0.47243294,0.5797433,0.71091944,0.6774711,0.53893214,0.7195572,0.8881215,0.92462254,0.533529,0.8755472
images (23).jpg,Triangle,0.3374037,0.3297564,0.3367794,0.31618157,0.3245742,0.32699564,0.34265274,0.33484885,0.310416,0.36301404,0.37586156,0.37471896,0.3105186,0.4581801,0.34307927,0.27691382,0.32276195,0.5857334,0.2683623,0.18655545,0.31963554,0.63484716,0.46028805,0.5975119,0.38372064,0.6284821,0.5583959,0.68551946,0.29993582,0.65685564,0.6439168,0.85278165,0.30177492,0.81524146
images (24).jpg,Triangle,0.39734393,0.4507449,0.3995809,0.42763513,0.396602,0.43991405,0.4152002,0.40204012,0.4072042,0.43666708,0.45474237,0.3996392,0.44054383,0.51723576,0.4020183,0.2499302,0.4550076,0.6857517,0.33976156,0.15349609,0.42752808,0.73222256,0.56546116,0.60197777,0.5229599,0.6355406,0.64432496,0.7519548,0.4384704,0.67098004,0.7361628,0.92939293,0.43038407,0.8698579
images (25).jpg,Triangle,0.3374233,0.5075655,0.33591533,0.49284545,0.32734388,0.51266396,0.34639788,0.50880176,0.32633445,0.5586352,0.38669991,0.52904654,0.35748482,0.631157,0.34637293,0.40715095,0.36871076,0.77905667,0.28635016,0.33363158,0.35412136,0.8885845,0.49534878,0.66148496,0.44526628,0.69867706,0.5799958,0.77345914,0.37578824,0.74928653,0.6704181,0.93640155,0.3596628,0.9005855
images (26).jpg,Triangle,0.28094324,0.41127554,0.2788514,0.38901052,0.26424184,0.43369675,0.30461192,0.38973144,0.27717733,0.4979236,0.36863175,0.3817327,0.35504514,0.57547957,0.30896813,0.23528878,0.38241923,0.72553897,0.2290999,0.19343549,0.36800113,0.8936339,0.62363875,0.52969885,0.58657074,0.6310674,0.7860582,0.7527144,0.68786013,0.7986069,0.9564599,0.84939164,0.81954134,0.83693945
images (27).jpg,Triangle,0.36829323,0.4269012,0.3674325,0.4077116,0.35543424,0.43644884,0.37887186,0.4108461,0.35514602,0.48180914,0.4096699,0.43105888,0.38792366,0.5684565,0.35325035,0.34468725,0.38867515,0.72907215,0.2745529,0.31477305,0.38798207,0.8664708,0.5700979,0.5722867,0.5458661,0.6496418,0.65851134,0.7231323,0.6326461,0.7569385,0.778316,0.8279172,0.76024425,0.8327572
images (28).jpg,Triangle,0.16652438,0.50206393,0.15503493,0.48158836,0.14616565,0.5244799,0.17138666,0.47350514,0.15221876,0.58036536,0.23775442,0.44414183,0.22167407,0.645771,0.24649101,0.26277223,0.25262752,0.7986161,0.23794416,0.10386659,0.2562112,0.95011616,0.43281806,0.59501445,0.39607495,0.6863297,0.5817751,0.7619743,0.44124314,0.79856193,0.7207873,0.9206822,0.5077796,0.87548953
images (29).jpg,Triangle,0.31535187,0.41731948,0.31686622,0.4114743,0.31497413,0.4150027,0.3209823,0.4236409,0.314469,0.43455812,0.34372416,0.44163775,0.3291736,0.4957904,0.3733532,0.40019533,0.3220339,0.5719351,0.3789668,0.43126628,0.3020096,0.62914354,0.4413234,0.5277413,0.4095655,0.54947793,0.4933848,0.5829793,0.31983986,0.5738003,0.6603224,0.69897735,0.32642135,0.69301313
images (30).jpg,Triangle,0.2668787,0.46309748,0.26960596,0.4448805,0.25999632,0.4701038,0.2988884,0.4452606,0.27734417,0.50622696,0.35488313,0.4553591,0.3170839,0.58586276,0.33784822,0.3047933,0.3225353,0.72268057,0.3066418,0.18812007,0.30570638,0.83916265,0.48923352,0.6087475,0.44416955,0.6649563,0.6166531,0.7572461,0.49525157,0.7357942,0.74214154,0.8227197,0.6099154,0.778419
images (31).jpg,Triangle,0.3689371,0.4852403,0.36828774,0.46944192,0.35873422,0.49095416,0.38183528,0.47637653,0.35992652,0.5332173,0.42536575,0.46849626,0.39025182,0.6099834,0.4485894,0.29781398,0.40644708,0.7425339,0.4453521,0.19099396,0.3983516,0.8860045,0.5620754,0.61677223,0.5184136,0.68405956,0.68618584,0.76704127,0.5435509,0.7988027,0.8229845,0.87384117,0.61906475,0.8926307
images (32).jpg,Triangle,0.3160406,0.21346843,0.3113993,0.19372043,0.30113792,0.2336633,0.3258665,0.2073616,0.30277553,0.30820984,0.3738265,0.21774916,0.3693371,0.40562603,0.30926383,0.09664178,0.35230124,0.5310796,0.20219374,0.07976181,0.26379484,0.5275202,0.5814488,0.4227465,0.52938575,0.5047998,0.74286926,0.62921154,0.4618263,0.63347566,0.91973716,0.86914253,0.42120463,0.81341946
images (33).jpg,Triangle,0.2514194,0.39549834,0.25063184,0.3801859,0.24420689,0.40239155,0.279381,0.3911334,0.26676565,0.44452167,0.34162313,0.40649858,0.33553928,0.5112766,0.2939704,0.2886179,0.3258522,0.62140495,0.21774434,0.2176453,0.30242556,0.59192777,0.5246635,0.59814095,0.46360245,0.633945,0.66733384,0.7002333,0.33031818,0.6576603,0.8845266,0.89086705,0.2841221,0.8385562
images (34).jpg,Triangle,0.71373004,0.2883598,0.7268303,0.29417196,0.71377134,0.26073033,0.71124554,0.34292522,0.6826371,0.26277202,0.660485,0.4452928,0.628557,0.28059128,0.67170936,0.61162347,0.69763005,0.14715524,0.6199068,0.6580758,0.7598582,0.11215414,0.54207087,0.6149041,0.4725086,0.54866034,0.6697133,0.68405306,0.33858633,0.6834674,0.67889005,0.8770038,0.19628343,0.92241496
images (35).jpg,Triangle,0.73550594,0.46573785,0.75162053,0.46635154,0.7286395,0.44654816,0.7385566,0.4997591,0.68693626,0.45177805,0.6846777,0.5768912,0.6398535,0.46515885,0.6660284,0.6987312,0.7146517,0.3574237,0.6604912,0.8121813,0.7895907,0.31170797,0.4938121,0.64961123,0.43350422,0.5946462,0.4831115,0.71568716,0.28884888,0.71421397,0.32735714,0.77175933,0.117095664,0.7857209
images (36).jpg,Triangle,0.32633,0.49588287,0.32439092,0.48030776,0.31853753,0.49568617,0.33532152,0.47694796,0.3309182,0.5121239,0.36178303,0.48903903,0.37653378,0.56529635,0.31362218,0.43099737,0.38578394,0.64639723,0.22965908,0.38799056,0.35260817,0.6797295,0.48751777,0.63223755,0.49823183,0.6688291,0.45380607,0.7019801,0.5168564,0.7145205,0.4923002,0.8827367,0.61040086,0.84000796
images (37).jpg,Triangle,0.7652034,0.41072348,0.7793226,0.40533394,0.7593002,0.38254264,0.7705305,0.43498677,0.72404176,0.3744056,0.70216644,0.5081976,0.6729597,0.37477025,0.6792779,0.62966144,0.7533039,0.2514583,0.7100583,0.6975086,0.8398108,0.21633032,0.56520814,0.5777778,0.49625763,0.52698994,0.6897908,0.64472747,0.35911566,0.6548188,0.6724068,0.81598186,0.21355973,0.84334236
images (38).jpg,Triangle,0.28367373,0.55751055,0.2752242,0.54372823,0.27308592,0.5717776,0.289789,0.5242698,0.28398272,0.59174234,0.35289735,0.4760585,0.36626202,0.60086685,0.2597885,0.3728918,0.39205632,0.70303035,0.15790395,0.34677204,0.41206846,0.8753931,0.61759967,0.52838516,0.5636804,0.58897775,0.7611711,0.65908426,0.43853667,0.68651533,0.9791298,0.85303533,0.4028238,0.8469033
images (39).jpg,Triangle,0.6912146,0.23395823,0.7102904,0.23715138,0.69211876,0.2150375,0.7188478,0.2953897,0.6760143,0.23799954,0.6899229,0.41460133,0.6391371,0.27217677,0.70072025,0.58097965,0.69710195,0.14366944,0.6965514,0.63158166,0.74108577,0.08246426,0.5690791,0.5732975,0.48753062,0.5177012,0.69446737,0.6886903,0.35240513,0.69409496,0.6889523,0.85744154,0.19482021,0.89888525
images (40).jpg,Triangle,0.8061948,0.44021186,0.81537324,0.44478637,0.8088663,0.4210268,0.8092057,0.49732998,0.79189134,0.43802023,0.75447565,0.5786511,0.74513155,0.42596844,0.7424577,0.72480404,0.7654063,0.24733678,0.7536235,0.8671033,0.7772096,0.13272591,0.6142941,0.5394068,0.5765983,0.47896227,0.69077545,0.6900729,0.4966364,0.695925,0.74027616,0.8644283,0.43355554,0.8878684
images (41).jpg,Triangle,0.70983213,0.32063764,0.7237386,0.3174143,0.70336515,0.29674816,0.72175926,0.35815343,0.672082,0.30525866,0.68397474,0.44754326,0.6269144,0.3251352,0.70201546,0.55801475,0.71382415,0.18323556,0.70622975,0.58621633,0.78592736,0.092111915,0.56138957,0.5792577,0.4801978,0.53424305,0.7113095,0.62850046,0.39547917,0.6542913,0.7000363,0.8265385,0.28648233,0.8591996
images (42).jpg,Triangle,0.21969955,0.5391429,0.21439524,0.5335728,0.22268374,0.54170287,0.22354111,0.5307403,0.23841566,0.5564198,0.29575017,0.47798625,0.29386407,0.60584337,0.3214127,0.30793425,0.34476882,0.7362383,0.30645335,0.17559238,0.32653764,0.8821894,0.5395525,0.5447143,0.4933506,0.59864396,0.704141,0.7411723,0.4367541,0.7273191,0.8597008,0.83073634,0.39156225,0.83786345
images (43).jpg,Triangle,0.38238585,0.319004,0.38154873,0.3027956,0.3769897,0.31660482,0.392592,0.29601872,0.4005048,0.33006516,0.41886345,0.29936257,0.4423961,0.39346272,0.41464406,0.21131502,0.39278215,0.48842937,0.34671432,0.11650847,0.38292634,0.5572062,0.49835333,0.5207094,0.54765147,0.5566289,0.36655924,0.6043525,0.637562,0.6401019,0.34102035,0.7567739,0.75822484,0.77170587
images (44).jpg,Triangle,0.30193487,0.29779568,0.29859477,0.28534833,0.284674,0.30315885,0.31234598,0.30332476,0.27781805,0.3499934,0.37058896,0.31963247,0.31801626,0.46336925,0.33153415,0.20680717,0.31318003,0.64996606,0.26222524,0.13518366,0.2963654,0.72460765,0.5882254,0.54578274,0.49715835,0.6035929,0.7618486,0.6617197,0.3609942,0.6498009,0.9167039,0.83273244,0.294383,0.8082615
images (45).jpg,Triangle,0.21337561,0.26955935,0.2088382,0.2549623,0.19274035,0.2779747,0.23366907,0.2746679,0.19475116,0.33068976,0.331356,0.3019837,0.23104316,0.4378933,0.28799167,0.18507606,0.22272108,0.6270594,0.21773633,0.1104693,0.29071915,0.6648178,0.56436163,0.5772947,0.4318363,0.632325,0.76298136,0.7352522,0.28468058,0.72189075,0.92737967,0.9135922,0.22696277,0.88215774
images (46).jpg,Triangle,0.21337561,0.26955935,0.2088382,0.2549623,0.19274035,0.2779747,0.23366907,0.2746679,0.19475116,0.33068976,0.331356,0.3019837,0.23104316,0.4378933,0.28799167,0.18507606,0.22272108,0.6270594,0.21773633,0.1104693,0.29071915,0.6648178,0.56436163,0.5772947,0.4318363,0.632325,0.76298136,0.7352522,0.28468058,0.72189075,0.92737967,0.9135922,0.22696277,0.88215774
images (47).jpg,Triangle,0.5518678,0.48917413,0.5509219,0.47745207,0.54331,0.4961014,0.5590435,0.48758146,0.5453608,0.5351904,0.5845034,0.4916872,0.569539,0.6039835,0.55146164,0.38810378,0.583443,0.72244847,0.49138173,0.3354051,0.5718705,0.8181855,0.7123707,0.6000794,0.6941755,0.6589777,0.8058516,0.73622644,0.7842091,0.74983114,0.90299433,0.8146589,0.88607275,0.8114398
images (48).jpg,Triangle,0.31608006,0.40227124,0.30918258,0.3920881,0.304113,0.4243265,0.31795925,0.39991084,0.31018066,0.4794687,0.34904593,0.37864074,0.3525895,0.52045083,0.30493152,0.2006763,0.34868458,0.5498971,0.23615481,0.10018673,0.333623,0.5443063,0.51864,0.46554407,0.5140415,0.54335284,0.592427,0.61080164,0.60095125,0.64529026,0.71879476,0.7964897,0.7257346,0.7699498
images (49).jpg,Triangle,0.52793646,0.6036911,0.52425665,0.5864631,0.5255454,0.5982589,0.53953683,0.56142145,0.5377902,0.5903099,0.59425133,0.5903603,0.5442726,0.6193961,0.6044571,0.68201876,0.55920565,0.72478753,0.610875,0.7450618,0.60233444,0.7523654,0.6566026,0.66920376,0.6064583,0.68833345,0.7178007,0.7918618,0.5601561,0.80366963,0.790174,0.8730985,0.57932156,0.8777433
images (50).jpg,Triangle,0.21204102,0.4194863,0.212233,0.404101,0.20036346,0.4255256,0.22453222,0.42396587,0.19881359,0.48012215,0.25775427,0.43648762,0.22912721,0.57705057,0.28847548,0.28428352,0.23875952,0.7372585,0.29700944,0.14424193,0.21037771,0.88121873,0.39962092,0.6118258,0.37444365,0.6809708,0.49320197,0.69908893,0.45691687,0.72155917,0.6463973,0.81692594,0.6210077,0.8279137
images (50).jpg,Triangle,0.5607303,0.4157124,0.5610582,0.40369585,0.54963636,0.42061636,0.57446456,0.42524773,0.5503882,0.4698128,0.612591,0.441451,0.56128436,0.5694816,0.61379683,0.3224178,0.5578223,0.7062632,0.5983024,0.2175981,0.54008776,0.8123629,0.7181254,0.6150114,0.6596061,0.67354053,0.819437,0.72161794,0.60418445,0.7576685,0.92761785,0.8287063,0.64348865,0.86931795
images (51).jpg,Triangle,0.25771028,0.40604782,0.26190874,0.38300726,0.2563818,0.39263356,0.29617825,0.35996994,0.27577615,0.38592696,0.35877493,0.3759071,0.30979335,0.4746854,0.35173026,0.22891138,0.302288,0.6170113,0.30285996,0.14311406,0.29198056,0.64926934,0.4473279,0.604823,0.38218215,0.6271462,0.5312253,0.7294143,0.28900012,0.64467055,0.63539445,0.9024011,0.26094657,0.82519895
images (52).jpg,Triangle,0.703011,0.37551817,0.71689963,0.37924284,0.70925444,0.34043884,0.68569386,0.37835732,0.67902094,0.28751922,0.6094601,0.42271534,0.6207708,0.2847516,0.62790096,0.55818164,0.6725099,0.1800288,0.68555003,0.5968506,0.7282846,0.1529125,0.39055914,0.58365744,0.41810736,0.51732886,0.2371961,0.71408117,0.450081,0.68222356,0.012080239,0.8522003,0.41593158,0.93159413
images (52).jpg,Triangle,0.694811,0.3801781,0.70298314,0.37781644,0.70631975,0.35082415,0.6710033,0.36295366,0.6824227,0.28520733,0.614573,0.40376502,0.6054382,0.24066947,0.61749226,0.5533322,0.72036475,0.13439438,0.63049424,0.6816322,0.8743424,0.0705461,0.511871,0.57280684,0.4915507,0.5258806,0.66143274,0.6050205,0.6420205,0.5991848,0.6345894,0.8429499,0.6685181,0.9098566
images (53).jpg,Triangle,0.48214024,0.42181417,0.48983544,0.42043492,0.480039,0.412981,0.49325645,0.43841133,0.46882477,0.4189228,0.4886793,0.48882264,0.44547376,0.43231788,0.48485458,0.55043155,0.4808906,0.37147024,0.44278285,0.57404464,0.5260199,0.3356834,0.4376931,0.56634474,0.39087027,0.54290426,0.49144354,0.58920395,0.34489667,0.58522135,0.4864141,0.6813769,0.30648777,0.6741406
images (54).jpg,Triangle,0.3370119,0.4354754,0.3288008,0.41890258,0.32651258,0.44588202,0.33713335,0.410923,0.33531216,0.47620472,0.37796363,0.3968769,0.3858432,0.502987,0.32710177,0.33277935,0.41109735,0.6150707,0.21479952,0.31606013,0.38561916,0.73300445,0.5441541,0.4266755,0.54015887,0.4855563,0.6211172,0.61168647,0.63776106,0.6481663,0.7344096,0.7339765,0.74417037,0.7306387
images (55).jpg,Triangle,0.6393724,0.3560555,0.6412305,0.34121367,0.6388487,0.34060532,0.6191941,0.33795455,0.6111685,0.3205831,0.60009867,0.41096988,0.55794156,0.31454632,0.62084377,0.55834216,0.63154155,0.18865241,0.6344874,0.6230591,0.68778783,0.09713056,0.531456,0.60692155,0.4620183,0.5822873,0.679865,0.6339061,0.3538241,0.71274954,0.6561999,0.8398818,0.24130979,0.8940366
images (56).jpg,Triangle,0.5712581,0.48510548,0.57560617,0.47784403,0.5681948,0.46825737,0.5664619,0.4861839,0.54711276,0.45593023,0.543806,0.5603826,0.517664,0.4638444,0.54730606,0.67316854,0.54767185,0.36603686,0.55317867,0.7581621,0.586011,0.2921605,0.49358162,0.65201503,0.4544732,0.6175348,0.5600267,0.70677584,0.37750348,0.71770775,0.57185036,0.83732486,0.32639137,0.8602754
images (57).jpg,Triangle,0.3201755,0.5031249,0.31731156,0.4827745,0.31042376,0.51045406,0.34326425,0.4411663,0.32655713,0.5097498,0.41000253,0.3912795,0.3919578,0.54030067,0.3428412,0.26268572,0.42333004,0.69511473,0.21843435,0.21471108,0.3977255,0.85030776,0.6155584,0.48124728,0.57121015,0.549402,0.73563737,0.72387654,0.59773576,0.6992739,0.87950516,0.8239539,0.67746216,0.77545667
images (58).jpg,Triangle,0.258982,0.34785125,0.25067553,0.3235839,0.2531969,0.3541575,0.27912906,0.30125347,0.28029278,0.37241143,0.38229325,0.2952402,0.36904642,0.4057027,0.34898755,0.25779292,0.42156374,0.5563001,0.27207348,0.2742611,0.44061074,0.7653305,0.62784517,0.37605932,0.5641995,0.4275954,0.76106393,0.55765766,0.4616079,0.5609896,0.9531491,0.78259945,0.45058635,0.77710587
images (59).jpg,Triangle,0.23375534,0.6990425,0.22888021,0.69177115,0.22210771,0.70309615,0.23568411,0.6942568,0.22004938,0.72438675,0.28702444,0.6871912,0.26411796,0.7598013,0.2859367,0.60894865,0.2954551,0.8357271,0.27637884,0.54802084,0.28493613,0.89088446,0.465077,0.7319651,0.4231815,0.76427996,0.5998611,0.8140637,0.42394862,0.819378,0.73493445,0.8777498,0.4766646,0.8714307
images (60).jpg,Triangle,0.3332224,0.46733183,0.33005953,0.45623958,0.3196182,0.47444597,0.33780384,0.4619422,0.3130367,0.5116695,0.3806984,0.4456343,0.34658146,0.581208,0.3679453,0.26893792,0.35417864,0.73863524,0.34807378,0.11911544,0.33844268,0.87365675,0.5374704,0.6058213,0.48222777,0.6613757,0.69124895,0.73977834,0.46746546,0.7117569,0.8049495,0.83344096,0.48503622,0.7833556
images (61).jpg,Triangle,0.31762075,0.32549778,0.3196439,0.3072018,0.2991418,0.33287996,0.34170285,0.31987354,0.29620233,0.3827145,0.3911873,0.35326344,0.346481,0.47387636,0.30368552,0.23730439,0.33573687,0.65715986,0.20174389,0.164535,0.32620353,0.7866254,0.5566085,0.5989065,0.47402054,0.64315075,0.68492806,0.6908919,0.3606506,0.65049815,0.84249765,0.91517127,0.33014125,0.8358559
images (62).jpg,Triangle,0.75895447,0.29333636,0.769643,0.29122344,0.75732225,0.273523,0.76346433,0.33905455,0.7351124,0.2927813,0.7151005,0.44296312,0.69263226,0.3100937,0.6996326,0.6073246,0.77653736,0.15703648,0.68977815,0.80276626,0.84167373,0.106144264,0.5750357,0.57108474,0.5067974,0.519691,0.7237672,0.5936211,0.36728182,0.64374465,0.70727265,0.78541356,0.22162668,0.84506965
images (63).jpg,Triangle,0.43376613,0.53789073,0.4314127,0.52659833,0.42535,0.5390037,0.4341052,0.5249337,0.4178334,0.5570558,0.45789844,0.5211796,0.43325114,0.5981409,0.45376638,0.42296177,0.45116636,0.6968378,0.4426592,0.3336155,0.43740043,0.7604531,0.53320146,0.60745543,0.4919012,0.6373192,0.62844145,0.6927128,0.43192536,0.6933476,0.718941,0.7679264,0.43547794,0.75350827
